1343611,135516,760137271,2015-03-18
1343611,135516,760187271,2015-04-14
1343611,135516,760287271,2015-05-28
1343611,135516,760337271,2015-06-20
1343611,135516,760382271,2015-07-03
1343611,135516,760432271,2015-07-28
1343611,135516,760512271,2015-08-20
1343611,135516,760562271,2015-09-08
1343612,135517,760612271,2014-04-15
1343612,135517,760697271,2014-05-20
1343612,135517,760782271,2014-06-25
1343612,135517,760882271,2014-07-22
1343612,135517,760982271,2014-08-30
1343612,135517,761162271,2014-10-17
1343612,135517,761242271,2014-11-28
1343612,135517,761342271,2015-03-17
1343677,135534,761492271,2014-04-17
1343677,135534,761633271,2014-06-03
1343677,135534,761774271,2014-06-17
1343677,135534,761915271,2014-07-16
1343705,135541,763844571,2014-04-19
1343705,135541,763889571,2014-05-17
1343705,135541,763934571,2014-06-03
1343705,135541,763979571,2014-07-05
1343705,135541,764024571,2014-07-14
1343705,135541,764069571,2014-08-08
1343705,135541,764114571,2014-08-19
1343705,135541,764159571,2014-09-04
1343705,135541,764204571,2014-09-29
1343705,135541,764249571,2014-10-15
1343705,135541,764294571,2014-11-07
1343705,135541,764339571,2014-11-18
1343705,135541,764384571,2014-12-03
1343705,135541,764429571,2014-12-22
1343705,135541,764474571,2015-01-05
1343705,135541,764519571,2015-02-03
1343705,135541,764564571,2015-02-14
1343705,135541,764609571,2015-03-03
1343705,135541,764744571,2015-03-24
1343705,135541,764789571,2015-04-20
1343705,135541,764834571,2015-05-06
1343705,135541,764884571,2015-06-16
1343705,135541,764929571,2015-06-26
1343705,135541,764974571,2015-07-03
1343705,135541,765019571,2015-07-16
1343705,135541,765064571,2015-08-13
1343705,135541,765109571,2015-08-31
1343705,135541,765159571,2015-09-22
1343754,135558,765306271,2014-04-21
1343754,135558,765309571,2014-04-24
1343754,135558,765509571,2014-06-04
1343754,135558,765710571,2014-07-07
1343754,135558,765912371,2014-08-20
1343754,135558,766112371,2014-11-04
1343754,135558,766312371,2014-12-02
1343754,135558,766512371,2014-12-22
1343754,135558,766912371,2015-02-24
1343754,135558,767113371,2015-03-17
1343754,135558,767613371,2015-05-30
1343754,135558,767813371,2015-06-27
1343809,135536,767863371,2014-04-22
1343809,135536,767963371,2014-06-18
1343809,135536,768013371,2014-09-08
1343809,135536,768063371,2014-10-21
1343809,135536,768163371,2014-12-17
1343809,135536,768213371,2015-01-05
1343809,135536,768313371,2015-01-19
1343809,135536,768363371,2015-02-19
1343809,135536,768413371,2015-03-09
1343809,135536,768463371,2015-04-18
1343809,135536,768513371,2015-05-05
1343809,135536,768563371,2015-06-22
1343809,135536,768663371,2015-07-10
1343809,135536,768713371,2015-07-28
1343809,135536,768763371,2015-08-20
1343809,135536,768863371,2015-09-10
1343865,135553,768903371,2014-04-25
1343865,135553,768999471,2014-05-29
1343865,135553,769099471,2014-07-28
1343865,135553,769179471,2014-09-04
1343865,135553,769219471,2014-09-18
1343865,135553,769619471,2014-10-21
1343865,135553,769689471,2015-01-20
1343865,135553,769879471,2015-05-21
1343882,135543,771162271,2014-04-26
1343882,135543,771232271,2014-05-13
1343882,135543,771302271,2014-06-19
1343882,135543,771372271,2014-07-18
1343882,135543,771442271,2014-08-21
1343882,135543,771512271,2014-09-17
1343882,135543,771582271,2014-11-20
1343882,135543,771632271,2015-01-03
1343882,135543,771677271,2015-03-02
1343882,135543,771747271,2015-03-17
1343882,135543,771817271,2015-04-22
1343882,135543,771887271,2015-05-20
1343882,135543,771962271,2015-05-25
1343882,135543,771992671,2015-06-05
1343882,135543,772062671,2015-07-01
1343882,135543,772132671,2015-07-21
1343882,135543,772338671,2015-07-30
1343907,135532,772358671,2014-04-28
1343907,135532,772431071,2014-05-23
1343907,135532,772503471,2014-07-22
1343907,135532,772575871,2014-09-09
1343907,135532,772648271,2014-10-22
1343907,135532,772793071,2014-11-26
1343907,135532,772865471,2014-12-30
1343907,135532,772937871,2015-01-31
1343907,135532,773010271,2015-03-30
1343907,135532,773082671,2015-05-09
1343907,135532,773155071,2015-06-01
1343907,135532,773227471,2015-08-04
1343908,135574,773402471,2014-04-28
1343908,135574,773577471,2014-06-11
1343908,135574,773802471,2014-07-04
1343908,135574,773992471,2014-08-05
1343908,135574,774192471,2014-09-03
1343908,135574,774416471,2014-10-03
1343908,135574,774641471,2014-12-03
1343908,135574,774866471,2015-01-03
1343920,135531,774888471,2014-04-28
1343920,135531,774960471,2014-06-18
1343920,135531,775025971,2014-07-23
1343920,135531,775105971,2014-08-22
1343920,135531,775171971,2014-09-23
1343920,135531,775181971,2014-09-27
1343920,135531,775247971,2014-10-22
1343920,135531,775313471,2014-11-22
1343920,135531,775378971,2014-12-23
1343920,135531,775444471,2015-01-23
1343920,135531,775509971,2015-02-24
1343920,135531,775575971,2015-03-27
1343920,135531,775706971,2015-05-22
1343920,135531,775772471,2015-06-23
1343920,135531,775837971,2015-07-25
1343920,135531,775903471,2015-08-25
1343920,135531,775968971,2015-09-22
1343922,135542,776012671,2014-04-28
1343922,135542,776106371,2014-06-09
1343922,135542,776200071,2014-07-07
1343922,135542,776293771,2014-08-06
1343922,135542,776387471,2014-10-07
1343922,135542,776481171,2014-10-16
1343922,135542,777605571,2015-04-15
1343923,135533,777638671,2014-04-28
1343923,135533,777706671,2014-06-04
1343923,135533,777774671,2014-07-02
1343923,135533,777842671,2014-09-01
1343923,135533,777910671,2014-10-06
1343923,135533,777978671,2014-10-24
1343923,135533,778114671,2014-12-09
1343923,135533,778214671,2015-04-29
1343923,135533,778414671,2015-07-28
1343936,135560,779712671,2014-04-29
1343936,135560,779804671,2014-06-10
1343936,135560,779896671,2014-06-30
1343936,135560,779946671,2014-08-16
1343936,135560,779988671,2014-08-23
1343936,135560,780080671,2014-10-04
1343936,135560,780170671,2014-11-07
1343936,135560,780220671,2014-12-06
1343936,135560,780260671,2014-12-23
1343936,135560,780350671,2015-01-31
1343936,135560,780442671,2015-02-28
1343936,135560,780522671,2015-03-31
1343936,135560,780534671,2015-04-11
1343936,135560,780574671,2015-05-05
1343936,135560,780624671,2015-05-23
1343936,135560,780714671,2015-06-24
1343936,135560,780804671,2015-08-15
1343936,135560,780894671,2015-09-12
1343952,135556,780910671,2014-04-29
1343952,135556,780980671,2014-06-05
1343952,135556,781080671,2014-07-05
1343952,135556,781170671,2014-08-01
1343952,135556,781260671,2014-09-03
1343952,135556,781350671,2014-10-06
1343952,135556,781440671,2014-11-05
1343952,135556,781530671,2014-12-04
1343952,135556,781620671,2015-01-02
1343952,135556,781710671,2015-02-06
1343952,135556,781800671,2015-03-03
1343952,135556,781890671,2015-04-06
1343952,135556,781980671,2015-05-06
1343952,135556,782070671,2015-06-03
1343952,135556,782160671,2015-07-01
1343952,135556,782250671,2015-08-03
1343952,135556,782340671,2015-08-31
1343967,135564,783070471,2014-04-29
1343967,135564,783167071,2014-06-04
1343967,135564,783264071,2014-07-28
1343967,135564,783364071,2014-08-04
1343967,135564,783464071,2014-09-02
1343967,135564,783564071,2014-10-20
1343967,135564,783664071,2014-11-11
1343967,135564,783764071,2014-12-02
1343967,135564,783864071,2015-01-26
1343967,135564,783964071,2015-04-20
1343967,135564,784164071,2015-05-31
1343967,135564,784264071,2015-07-10
1343967,135564,784364071,2015-07-31
1343967,135564,784464071,2015-09-03
1343971,135550,784504071,2014-04-30
1343971,135550,784626071,2014-05-27
1343971,135550,784748071,2014-06-30
1343971,135550,784870071,2014-08-11
1343971,135550,784992071,2014-09-01
1343971,135550,785114071,2014-10-27
1343971,135550,785236071,2014-12-22
1343971,135550,785356071,2015-01-31
1343971,135550,785476071,2015-02-28
1343971,135550,785596071,2015-04-06
1343971,135550,785716071,2015-05-22
1343971,135550,785963271,2015-05-27
1343971,135550,786083271,2015-06-30
1343971,135550,786203271,2015-08-18
1343971,135550,786323271,2015-09-09
1344013,135549,789090271,2014-04-30
1344013,135549,789297271,2014-06-17
1344013,135549,789504271,2014-07-18
1344013,135549,789704271,2014-09-03
1344013,135549,789904271,2014-11-05
1344013,135549,789989271,2014-12-20
1344013,135549,790189271,2014-12-22
1344013,135549,790274271,2015-01-16
1344013,135549,790394271,2015-01-23
1344013,135549,790479271,2015-02-14
1344013,135549,790604271,2015-03-03
1344013,135549,790729271,2015-04-01
1344013,135549,790854271,2015-05-05
1344026,135557,790911571,2014-04-30
1344026,135557,791015571,2014-05-31
1344026,135557,791126571,2014-07-07
1344026,135557,791233871,2014-07-31
1344026,135557,791341171,2014-08-29
1344026,135557,791448171,2014-09-30
1344026,135557,791548171,2014-10-30
1344026,135557,791648171,2014-12-01
1344026,135557,791758171,2015-01-06
1344026,135557,791858171,2015-02-07
1344026,135557,791958171,2015-03-06
1344026,135557,792058171,2015-04-07
1344026,135557,792108171,2015-05-25
1344026,135557,792228171,2015-06-06
1344026,135557,792398171,2015-06-22
1344026,135557,792413771,2015-07-30
1344027,135559,792439771,2014-04-30
1344027,135559,792515771,2014-05-30
1344027,135559,792591771,2014-06-30
1344027,135559,792667771,2014-08-01
1344027,135559,792743771,2014-09-02
1344027,135559,792819771,2014-10-02
1344028,135555,792835271,2014-04-30
1344028,135555,792890271,2014-06-05
1344028,135555,792965271,2014-07-10
1344028,135555,793065271,2014-08-29
1344028,135555,793135271,2014-09-29
1344028,135555,793165271,2014-10-06
1344028,135555,793225271,2014-12-04
1344028,135555,793275271,2015-01-22
1344028,135555,793325271,2015-02-09
1344028,135555,793375271,2015-02-28
1344028,135555,793475271,2015-05-21
1344028,135555,793525271,2015-06-25
1344028,135555,793700471,2015-06-26
1344028,135555,793800471,2015-08-18
1344031,135562,799057171,2014-04-30
1344031,135562,799157171,2014-05-22
1344031,135562,799257171,2014-07-03
1344031,135562,799337171,2014-08-04
1344031,135562,799437171,2014-09-08
1344031,135562,799537171,2014-11-10
1344031,135562,799637171,2014-12-15
1344031,135562,799737171,2015-02-05
1344031,135562,799837171,2015-03-26
1344031,135562,799937171,2015-04-20
1344031,135562,800037171,2015-05-11
1344031,135562,800137171,2015-06-16
1344031,135562,800237171,2015-07-06
1344031,135562,800317171,2015-08-21
1344032,135563,800359171,2014-04-30
1344032,135563,800451171,2014-05-31
1344032,135563,800543171,2014-07-03
1344032,135563,800635171,2014-07-31
1344032,135563,800727171,2014-09-08
1344032,135563,800819171,2014-10-02
1344032,135563,800911171,2014-11-13
1344032,135563,801003171,2014-12-04
1344032,135563,801095171,2015-01-05
1344032,135563,801187171,2015-02-12
1344032,135563,801279171,2015-03-17
1344032,135563,801371171,2015-04-16
1344032,135563,801463171,2015-05-31
1344032,135563,801563171,2015-08-20
1344032,135563,801663171,2015-09-21
1344033,135561,801696171,2014-04-30
1344033,135561,801779171,2014-05-19
1344033,135561,801862171,2014-06-16
1344033,135561,801903671,2014-06-30
1344033,135561,802201671,2014-09-29
1344033,135561,802277171,2014-10-27
1344055,135568,805404171,2014-04-30
1344055,135568,805424171,2014-05-05
1344055,135568,805474171,2014-05-19
1344055,135568,805494171,2014-06-05
1344055,135568,805514171,2014-06-09
1344055,135568,805534171,2014-07-07
1344055,135568,805574171,2014-07-24
1344055,135568,805594171,2014-08-04
1344055,135568,805614171,2014-08-14
1344055,135568,805634171,2014-09-04
1344055,135568,805664171,2014-09-11
1344055,135568,805707171,2014-09-22
1344055,135568,805732171,2014-10-14
1344055,135568,805772171,2014-11-06
1344055,135568,805802171,2014-11-18
1344055,135568,805827171,2014-11-24
1344055,135568,805847171,2014-12-18
1344055,135568,805877171,2015-01-08
1344055,135568,805927171,2015-01-13
1344055,135568,805947171,2015-01-19
1344055,135568,805977171,2015-01-26
1344055,135568,805997171,2015-01-31
1344055,135568,806007171,2015-02-09
1344055,135568,806027171,2015-02-12
1344055,135568,806037171,2015-02-19
1344055,135568,806057171,2015-02-26
1344055,135568,806087171,2015-03-05
1344055,135568,806107171,2015-03-09
1344055,135568,806127171,2015-03-17
1344055,135568,806277171,2015-03-26
1344055,135568,806297171,2015-03-28
1344055,135568,806317171,2015-04-06
1344055,135568,806337171,2015-04-13
1344055,135568,806387171,2015-04-30
1344055,135568,806407171,2015-05-05
1344055,135568,806427171,2015-05-11
1344055,135568,806447171,2015-05-14
1344055,135568,806477171,2015-05-25
1344055,135568,806507171,2015-06-04
1344055,135568,806537171,2015-06-18
1344055,135568,806557171,2015-06-22
1344055,135568,806567171,2015-06-25
1344055,135568,806587171,2015-06-30
1344055,135568,806607171,2015-07-06
1344055,135568,806637171,2015-07-13
1344055,135568,806657171,2015-07-27
1344055,135568,806677171,2015-08-03
1344055,135568,806707171,2015-08-13
1344055,135568,806737171,2015-08-20
1344055,135568,806757171,2015-08-24
1344055,135568,806787171,2015-09-10
1344057,135567,806810171,2014-04-30
1344057,135567,806846671,2014-05-15
1344057,135567,806883171,2014-05-29
1344057,135567,806919671,2014-06-26
1344057,135567,806956171,2014-07-14
1344057,135567,806992671,2014-07-31
1344057,135567,807029171,2014-08-25
1344057,135567,807065671,2014-09-11
1344057,135567,807102171,2014-10-06
1344057,135567,807138671,2014-10-30
1344057,135567,807175171,2014-11-27
1344057,135567,807211671,2014-12-22
1344057,135567,807248171,2015-01-08
1344057,135567,807284671,2015-01-26
1344057,135567,807321171,2015-02-16
1344057,135567,807357671,2015-03-30
1344057,135567,807394171,2015-04-16
1344057,135567,807644171,2015-04-30
1344057,135567,807717171,2015-05-28
1344057,135567,807753671,2015-06-12
1344057,135567,807790171,2015-06-25
1344057,135567,807832171,2015-07-06
1344109,135619,807896171,2014-05-02
1344109,135619,808011171,2014-06-03
1344109,135619,808211171,2014-08-02
1344109,135619,808321171,2014-09-04
1344109,135619,808431171,2014-10-02
1344109,135619,808531171,2014-12-04
1344109,135619,808631171,2015-01-31
1344109,135619,808731171,2015-02-27
1344109,135619,808941171,2015-04-20
1344109,135619,809081171,2015-06-01
1344109,135619,809231171,2015-07-03
1344119,135598,809631171,2014-05-02
1344119,135598,809751171,2014-06-03
1344119,135598,809851171,2014-07-03
1344119,135598,809971171,2014-08-04
1344119,135598,810111171,2014-09-03
1344119,135598,810351171,2014-12-01
1344119,135598,810471171,2015-01-06
1344119,135598,810621171,2015-04-08
1344119,135598,810721171,2015-07-24
1344119,135598,810821171,2015-09-07
1344150,135625,810851171,2014-05-03
1344150,135625,810881171,2014-05-31
1344150,135625,810931171,2014-06-14
1344150,135625,811029171,2014-08-04
1344150,135625,811129171,2014-11-04
1344150,135625,811229171,2014-12-05
1344150,135625,811309171,2015-01-02
1344150,135625,811409171,2015-03-05
1344230,135587,811468171,2014-05-05
1344230,135587,811577171,2014-05-31
1344230,135587,811686171,2014-07-05
1344230,135587,811795171,2014-08-01
1344230,135587,811904171,2014-09-03
1344230,135587,812013171,2014-10-06
1344230,135587,812122171,2014-11-04
1344230,135587,812231171,2014-11-29
1344230,135587,812340171,2015-01-02
1344230,135587,812449171,2015-02-02
1344230,135587,812558171,2015-03-02
1344230,135587,812667171,2015-04-01
1344230,135587,812776171,2015-05-05
1344230,135587,812885171,2015-06-04
1344230,135587,812994171,2015-07-02
1344230,135587,813321171,2015-08-13
1344241,135593,813371171,2014-05-05
1344241,135593,813444171,2014-06-04
1344241,135593,813517171,2014-07-22
1344241,135593,813554171,2014-08-12
1344241,135593,813590171,2014-08-20
1344241,135593,813627671,2014-09-20
1344241,135593,813663171,2014-09-26
1344241,135593,813736171,2014-10-22
1344241,135593,813776171,2014-11-19
1344241,135593,813809171,2014-11-22
1344241,135593,813909171,2015-01-14
1344241,135593,813982171,2015-03-11
1344291,135588,814009871,2014-05-06
1344291,135588,814109871,2014-06-04
1344291,135588,814209871,2014-06-30
1344291,135588,814309871,2014-07-17
1344291,135588,814409871,2014-09-02
1344291,135588,814509871,2014-10-02
1344291,135588,814587871,2014-11-04
1344291,135588,814609871,2014-11-04
1344291,135588,814709871,2014-12-17
1344291,135588,814809871,2015-03-03
1344291,135588,815330771,2015-04-09
1344119,135592,815400771,2014-05-06
1344119,135592,815520771,2014-06-04
1344119,135592,815640771,2014-07-08
1344119,135592,815760771,2014-08-06
1344119,135592,815880771,2014-09-02
1344119,135592,816000771,2014-10-06
1344119,135592,816120771,2014-11-07
1344119,135592,816240771,2014-12-09
1344119,135592,816360771,2015-01-06
1344119,135592,816480771,2015-02-07
1344119,135592,816600771,2015-03-07
1344119,135592,816720771,2015-04-09
1344119,135592,816840771,2015-05-05
1344119,135592,816960771,2015-06-06
1344119,135592,817080771,2015-07-06
1344119,135592,817200771,2015-07-25
1344119,135592,817320771,2015-09-05
1344523,135599,817353771,2014-05-06
1344523,135599,817359771,2014-05-15
1344523,135599,817441771,2014-06-16
1344523,135599,817523771,2014-07-16
1344523,135599,817605771,2014-08-20
1344523,135599,817687771,2014-09-17
1344523,135599,817769771,2014-10-20
1344523,135599,817851771,2014-11-22
1344523,135599,817933771,2014-12-30
1344523,135599,818015771,2015-01-30
1344523,135599,818097771,2015-03-04
1344523,135599,818179771,2015-03-31
1344523,135599,818261771,2015-04-30
1344523,135599,818343771,2015-05-30
1344523,135599,818425771,2015-06-30
1344523,135599,818507771,2015-07-31
1344523,135599,818589771,2015-08-31
1344295,135579,818619771,2014-05-07
1344295,135579,818649771,2014-06-05
1344295,135579,818679771,2014-07-05
1344295,135579,818709771,2014-08-05
1344295,135579,818740271,2014-09-03
1344295,135579,818770271,2014-10-03
1344295,135579,818800271,2014-11-04
1344295,135579,818830271,2014-12-05
1344295,135579,818860271,2015-01-06
1344295,135579,818890271,2015-02-04
1344295,135579,818920271,2015-03-04
1344295,135579,818950271,2015-04-07
1344329,135586,818978271,2014-05-07
1344329,135586,819016271,2014-06-16
1344329,135586,819074471,2014-06-28
1344329,135586,819132471,2014-08-04
1344329,135586,819190671,2014-09-08
1344329,135586,819248871,2014-10-02
1344329,135586,819307471,2014-11-06
1344329,135586,819365671,2014-12-13
1344329,135586,819423671,2015-01-08
1344329,135586,819481671,2015-01-30
1344329,135586,819539871,2015-02-28
1344329,135586,819598071,2015-04-02
1344329,135586,819656271,2015-04-30
1344329,135586,819714271,2015-05-30
1344329,135586,819773071,2015-06-26
1344350,135584,819823071,2014-05-08
1344350,135584,820024671,2014-07-10
1344350,135584,820174671,2014-10-09
1344350,135584,821536671,2015-07-15
1344353,135581,821555671,2014-05-08
1344353,135581,821624671,2014-06-25
1344353,135581,821674671,2014-07-30
1344353,135581,821734671,2014-08-26
1344353,135581,821764671,2014-11-10
1344353,135581,821814671,2014-12-30
1344353,135581,821914671,2015-01-05
1344353,135581,821944671,2015-01-15
1344353,135581,821994671,2015-03-11
1344360,135582,822060071,2014-05-09
1344360,135582,822175471,2014-06-09
1344360,135582,822235471,2014-07-22
1344360,135582,822406271,2014-09-08
1344360,135582,822436271,2014-09-08
1344360,135582,822637271,2014-10-07
1344360,135582,822752671,2014-11-10
1344360,135582,822867871,2015-01-14
1344360,135582,822982871,2015-03-17
1344362,135629,823082871,2014-05-09
1344362,135629,823212871,2014-07-02
1344362,135629,823312871,2014-07-19
1344362,135629,823412871,2014-09-06
1344362,135629,823512871,2014-09-15
1344362,135629,823612871,2014-09-30
1344362,135629,823712871,2014-10-18
1344362,135629,823782871,2014-10-25
1344362,135629,823862871,2014-11-04
1344362,135629,823962871,2014-11-18
1344362,135629,824062871,2014-12-10
1344362,135629,824172871,2015-01-19
1344362,135629,824272871,2015-02-17
1344362,135629,824372871,2015-04-13
1344362,135629,824472871,2015-05-09
1344362,135629,824572871,2015-06-03
1344362,135629,824672871,2015-08-05
1344373,135591,824810871,2014-05-09
1344373,135591,824998871,2014-05-31
1344373,135591,825186871,2014-07-05
1344373,135591,825374871,2014-08-01
1344373,135591,825562871,2014-08-30
1344373,135591,825750871,2014-10-03
1344373,135591,825938871,2014-11-04
1344373,135591,827218871,2014-12-10
1344373,135591,827442871,2014-12-15
1344374,135634,827452871,2014-05-09
1344374,135634,827467871,2014-05-30
1344374,135634,827492871,2014-05-31
1344374,135634,827517871,2014-06-18
1344374,135634,827567871,2014-08-20
1344374,135634,827617871,2014-09-03
1344374,135634,827667871,2014-09-17
1344374,135634,827717871,2014-09-30
1344374,135634,827767871,2014-11-04
1344374,135634,827817871,2014-12-01
1344374,135634,827867871,2014-12-17
1344374,135634,827917871,2014-12-31
1344374,135634,827967871,2015-01-19
1344374,135634,828592871,2015-01-19
1344374,135634,828632871,2015-02-03
1344374,135634,828672871,2015-02-24
1344374,135634,828732871,2015-03-17
1344374,135634,828792871,2015-04-09
1344374,135634,828832871,2015-04-16
1344374,135634,829142871,2015-05-29
1344374,135634,829292871,2015-06-30
1344374,135634,829392871,2015-07-29
1344374,135634,829592871,2015-09-01
1344379,135607,829614871,2014-05-10
1344379,135607,829686871,2014-06-17
1344379,135607,830046871,2014-06-20
1344379,135607,830118871,2014-10-28
1344379,135607,830190871,2014-12-06
1344379,135607,830285871,2015-02-17
1344379,135607,830485871,2015-06-27
1344405,135585,830524871,2014-05-10
1344405,135585,830614871,2014-06-24
1344405,135585,830704871,2014-07-24
1344405,135585,830754871,2014-09-18
1344405,135585,830804871,2014-09-29
1344405,135585,830904871,2014-10-30
1344405,135585,831004871,2014-12-04
1344405,135585,831074871,2015-01-13
1344405,135585,831174871,2015-01-31
1344405,135585,831264871,2015-02-23
1344405,135585,831354871,2015-04-09
1344405,135585,831444871,2015-05-07
1344405,135585,831537871,2015-06-11
1344405,135585,831607871,2015-07-23
1344405,135585,831695871,2015-08-24
1344405,135585,831785871,2015-09-24
1344406,135580,831866971,2014-05-10
1344406,135580,831966971,2014-06-07
1344406,135580,831998971,2014-06-30
1344406,135580,832130071,2014-07-31
1344406,135580,832262071,2014-09-16
1344406,135580,832392071,2014-11-08
1344406,135580,832523071,2014-12-04
1344406,135580,832655071,2014-12-31
1344406,135580,832785071,2015-01-31
1344406,135580,832917071,2015-02-28
1344406,135580,833046871,2015-03-31
1344407,135589,833069271,2014-05-10
1344407,135589,833169271,2014-07-05
1344407,135589,833219271,2014-08-05
1344407,135589,833291671,2014-09-03
1344407,135589,833364071,2014-10-04
1344407,135589,833436471,2014-11-06
1344407,135589,833508471,2014-12-05
1344407,135589,833580871,2015-01-06
1344407,135589,833653371,2015-03-04
1344407,135589,833725871,2015-04-08
1344407,135589,833798371,2015-05-06
1344407,135589,833870871,2015-05-16
1344407,135589,833942871,2015-06-05
1344407,135589,834015271,2015-07-07
1344407,135589,834087671,2015-08-08
1344407,135589,834159671,2015-09-03
1344414,135624,834169671,2014-05-10
1344414,135624,834179671,2014-05-15
1344414,135624,834189671,2014-05-24
1344414,135624,834199671,2014-05-29
1344414,135624,834209671,2014-06-07
1344414,135624,834219671,2014-06-14
1344414,135624,834229671,2014-06-24
1344414,135624,834239671,2014-06-28
1344414,135624,834259671,2014-07-05
1344414,135624,834269671,2014-07-12
1344414,135624,834279671,2014-07-19
1344414,135624,834289671,2014-07-28
1344414,135624,834299671,2014-08-02
1344414,135624,834319671,2014-08-09
1344414,135624,834329671,2014-08-16
1344414,135624,834339671,2014-08-23
1344414,135624,834349671,2014-08-30
1344414,135624,834369671,2014-09-06
1344414,135624,834379671,2014-09-13
1344414,135624,834389671,2014-09-19
1344414,135624,834399671,2014-09-27
1344414,135624,834409671,2014-10-04
1344414,135624,834419671,2014-10-11
1344414,135624,834430171,2014-10-18
1344414,135624,834440171,2014-10-25
1344414,135624,834460171,2014-11-01
1344414,135624,834470171,2014-11-08
1344414,135624,834480171,2014-11-15
1344414,135624,834490171,2014-11-22
1344414,135624,834500171,2014-11-29
1344414,135624,834510171,2014-12-06
1344414,135624,834520171,2014-12-13
1344414,135624,834530171,2014-12-20
1344414,135624,834540171,2014-12-29
1344414,135624,834550171,2015-01-03
1344414,135624,834560171,2015-01-10
1344414,135624,834570171,2015-01-17
1344414,135624,834580171,2015-01-24
1344414,135624,834590171,2015-01-31
1344414,135624,834600171,2015-02-06
1344414,135624,834610171,2015-02-14
1344414,135624,834620171,2015-02-23
1344414,135624,834630171,2015-02-28
1344414,135624,834640171,2015-03-07
1344414,135624,834650171,2015-03-17
1344414,135624,834660171,2015-03-24
1344414,135624,834680171,2015-03-28
1344414,135624,834688171,2015-04-01
1344418,135616,834729271,2014-05-11
1344418,135616,834752271,2014-06-03
1344418,135616,834782271,2014-06-09
1344418,135616,834832271,2014-06-20
1344418,135616,834877871,2014-06-30
1344418,135616,834927871,2014-07-19
1344418,135616,834977871,2014-08-05
1344418,135616,835017871,2014-09-02
1344418,135616,835067871,2014-09-27
1344418,135616,835187871,2014-11-08
1344418,135616,835217871,2014-11-27
1344418,135616,835267871,2015-02-21
1344418,135616,835292871,2015-03-04
1344418,135616,835317871,2015-03-11
1344418,135616,835667871,2015-03-21
1344418,135616,835697871,2015-04-27
1344418,135616,835731371,2015-06-17
1344456,135590,835751871,2014-05-12
1344465,135685,837719971,2014-05-12
1344465,135685,837942471,2014-06-18
1344465,135685,838164971,2014-07-21
1344465,135685,841502471,2014-10-14
1344467,135638,841515471,2014-05-13
1344467,135638,841578471,2014-06-09
1344467,135638,841641471,2014-07-17
1344467,135638,841704471,2014-08-16
1344467,135638,841767471,2014-09-17
1344467,135638,841830471,2014-10-17
1344467,135638,841893471,2014-11-19
1344467,135638,841956471,2014-12-19
1344467,135638,842019471,2015-02-03
1344467,135638,842082471,2015-02-26
1344467,135638,842477471,2015-03-02
1344467,135638,842586471,2015-03-05
1344478,135647,842635671,2014-05-13
1344478,135647,842718671,2014-06-17
1344478,135647,842801671,2014-07-16
1344478,135647,842884671,2014-08-27
1344478,135647,842967671,2014-09-30
1344478,135647,843050671,2014-11-05
1344478,135647,843133671,2014-11-26
1344478,135647,843216671,2015-01-27
1344478,135647,843299671,2015-04-14
1344478,135647,843382671,2015-06-17
1344478,135647,843465671,2015-07-14
1344479,135605,843504671,2014-05-13
1344479,135605,843543671,2014-07-08
1344479,135605,843583671,2014-08-13
1344479,135605,843623671,2014-10-03
1344479,135605,843663671,2014-11-07
1344479,135605,843703671,2014-12-05
1344479,135605,843743671,2015-01-06
1344479,135605,843783671,2015-02-13
1344479,135605,843823671,2015-04-11
1344479,135605,843863671,2015-05-29
1344479,135605,843903671,2015-07-08
1344479,135605,844050671,2015-07-30
1344502,135608,844083671,2014-05-14
1344502,135608,844104421,2014-05-24
1344502,135608,844125171,2014-06-03
1344502,135608,844145921,2014-06-09
1344502,135608,844166671,2014-06-17
1344502,135608,844228921,2014-07-22
1344502,135608,844249571,2014-08-28
1344503,135628,844272571,2014-05-14
1344503,135628,844290571,2014-05-23
1344503,135628,844308821,2014-05-24
1344503,135628,844345321,2014-06-10
1344503,135628,844363571,2014-06-24
1344503,135628,844381821,2014-07-03
1344503,135628,844400071,2014-07-15
1344503,135628,844418321,2014-07-31
1344503,135628,844436571,2014-08-11
1344503,135628,844454821,2014-08-27
1344503,135628,844473071,2014-09-08
1344503,135628,844491321,2014-09-18
1344503,135628,844509571,2014-10-02
1344503,135628,844527821,2014-10-11
1344503,135628,844546071,2014-10-27
1344503,135628,844582571,2014-11-05
1344503,135628,844600821,2014-11-25
1344503,135628,844637321,2014-12-01
1344503,135628,844673821,2014-12-23
1344503,135628,844710821,2015-01-03
1344503,135628,844747321,2015-01-26
1344503,135628,844783821,2015-02-05
1344503,135628,844802071,2015-02-18
1344503,135628,844838571,2015-03-20
1344503,135628,844856571,2015-04-10
1344503,135628,844936571,2015-04-14
1344503,135628,845026571,2015-04-15
1344503,135628,845076571,2015-05-04
1344503,135628,845096571,2015-05-26
1344503,135628,845149571,2015-06-01
1344503,135628,845222571,2015-07-02
1344503,135628,845294571,2015-08-10
1344515,135606,845333571,2014-05-15
1344515,135606,845378071,2014-06-09
1344515,135606,845423071,2014-07-16
1344515,135606,845467571,2014-07-21
1344515,135606,845512071,2014-08-11
1344515,135606,845556571,2014-09-04
1344515,135606,845601071,2014-09-25
1344515,135606,845645571,2014-10-16
