1710,112398,570000,0924-00-00
1690,129413,566000,0924-00-00
2436,129791,207000,0924-00-01
1030,129899,216000,0924-00-00
1314,136078,645000,0924-00-00
1160,137050,620000,0924-00-00
1668,137291,888800,0924-00-00
2094,147111,225200,0924-00-01
1444,147138,498000,0924-00-00
1678,147406,102000,0924-00-01
2074,147523,550000,0924-00-01
1210,151449,255000,0924-00-00
1840,152339,940000,0924-00-00
1831,200341,505600,0924-00-01
2103,210609,851040,0924-00-00
2764,210645,903300,0924-00-00
1150,211085,440000,0924-00-00
950,211669,447750,0924-00-00
1616,1214510,388600,0924-00-01
2520,1300006,520000,0924-00-02
1500,1300014,500000,0924-00-01
1974,28810,276000,0924-00-00
2491,210795,107200,0924-00-01
1696,112207,482000,0924-00-00
3690,135298,155000,0924-00-00
1759,135665,301500,0924-00-00
1384,137209,554400,0924-00-00
2278,74833,953800,0924-00-01
1741,129680,398000,0924-00-00
1759,135682,200000,0924-00-00
1366,1000159,316000,0924-00-01
1678,29719,288000,0924-00-00
1908,55075,219000,0924-00-00
2154,55196,387300,0924-00-00
1546,94561,534000,0924-00-00
1504,95217,142000,0924-00-01
1530,97783,344000,0924-00-01
1041,115142,810000,0924-00-00
1725,137668,250000,0924-00-01
1016,200153,811000,0924-00-00
1919,137652,156700,0924-00-01
2622,29033,891800,0924-00-00
1000,59756,700000,0924-00-00
2425,74596,530000,0924-00-01
892,102964,393600,0924-00-00
3020,108756,125000,0924-00-02
1763,129024,405400,0924-00-00
2095,137964,859000,0924-00-01
1289,145072,59200,0924-00-00
1534,145178,892000,0924-00-00
1036,154190,82000,0924-00-00
762,1300041,710500,0924-00-00
525,97358,190000,0924-00-00
1750,107074,360000,0924-00-00
2592,1214703,502000,0924-00-02
1702,37557,668800,0924-00-00
1952,38308,121500,0924-00-01
2280,54813,747500,0924-00-00
2470,55477,60000,0924-00-01
1480,59053,513000,0924-00-00
2311,59422,415400,0924-00-01
975,59790,845000,0924-00-00
1825,59860,500000,0924-00-01
2133,72950,28000,0924-00-00
1403,74355,726500,0924-00-00
2353,74379,400700,0924-00-01
1480,74539,158000,0924-00-01
1783,97367,39700,0924-00-01
1212,97624,757200,0924-00-00
3382,97633,16000,0924-00-03
2863,128518,119000,0924-00-00
1728,145375,678000,0924-00-00
2772,145380,980000,0924-00-00
1200,147287,750000,0924-00-00
1677,147768,677600,0924-00-01
1830,147783,830000,0924-00-01
1825,200082,500000,0924-00-01
1756,1213009,540500,0924-00-00
2593,1213078,225200,0924-00-01
1780,1213709,452000,0924-00-01
3130,1214752,25500,0924-00-03
1984,1214860,884000,0924-00-01
1579,300286,226400,0924-00-01
1470,104445,323900,0924-00-01
708,111896,134000,0924-00-00
1843,115219,562000,0924-00-01
963,115261,386000,0924-00-00
1746,160540,98400,0924-00-00
1831,212238,244000,0924-00-01
1764,1213268,827000,0924-00-00
2780,95178,60000,0924-00-01
1300,152061,225000,0924-00-00
1838,154687,321600,0924-00-01
871,1000136,765000,0924-00-00
1980,38815,584000,0924-00-01
2524,55472,198000,0924-00-01
1710,97081,396000,0924-00-00
699,97192,239500,0924-00-00
1395,97654,116000,0924-00-01
1271,106790,219000,0924-00-00
1006,129919,244800,0924-00-00
1664,135875,380000,0924-00-00
667,137203,292300,0924-00-00
1362,137547,847800,0924-00-00
2772,137608,354000,0924-00-02
1246,137893,104000,0924-00-01
1210,145286,560000,0924-00-00
897,210501,204000,0924-00-00
3402,210814,562000,0924-00-01
2538,1214034,975000,0924-00-01
1656,700120,593200,0924-00-01
3357,59739,895500,0924-00-02
3024,94503,296000,0924-00-00
520,97626,302000,0924-00-00
2140,115160,50000,0924-00-01
1007,147626,776000,0924-00-00
1231,212278,512400,0924-00-00
1293,1000132,109000,0924-00-01
1480,135909,445000,0924-00-00
2937,300318,611400,0924-00-02
1185,97341,535000,0924-00-00
1864,94764,346400,0924-00-00
1157,97545,403000,0924-00-00
1105,137436,658000,0924-00-00
1608,147056,536000,0924-00-00
671,147397,335500,0924-00-00
863,147813,647400,0924-00-00
2587,211965,754500,0924-00-01
1300,212666,975000,0924-00-00
1620,1300101,577600,0924-00-01
1615,1000102,480000,0924-00-01
1674,1000295,674000,0924-00-01
3496,38797,209250,0924-00-02
1079,39080,800400,0924-00-00
2575,59606,750000,0924-00-01
795,73411,286700,0924-00-00
1804,74025,717400,0924-00-00
1413,97605,963000,0924-00-00
2194,97645,650000,0924-00-01
1299,97860,170000,0924-00-01
1108,106510,84000,0924-00-00
575,106938,88400,0924-00-00
1074,107013,338000,0924-00-00
1662,108136,886400,0924-00-00
1770,108758,375000,0924-00-01
790,110643,322000,0924-00-00
1020,137306,612000,0924-00-00
2157,137419,977000,0924-00-01
2376,145249,656000,0924-00-00
2061,145506,861000,0924-00-00
1808,147791,575000,0924-00-01
1102,152233,479000,0924-00-00
900,154189,470000,0924-00-00
790,154447,326000,0924-00-00
1992,154608,638500,0924-00-01
2024,154839,24700,0924-00-02
683,160580,108100,0924-00-00
717,1213125,70200,0924-00-00
515,1213987,309000,0924-00-00
2376,1214851,376000,0924-00-02
1272,37597,491300,0924-00-00
2007,59037,758400,0924-00-00
1157,72975,150000,0924-00-00
921,93234,610700,0924-00-00
3400,95042,645000,0924-00-00
3294,97276,674000,0924-00-01
2794,112197,612000,0924-00-01
1210,129194,180000,0924-00-00
1683,129500,112400,0924-00-00
1276,137213,530300,0924-00-00
1894,144033,194000,0924-00-00
1660,210193,35000,0924-00-00
651,210610,167000,0924-00-00
1232,211649,318800,0924-00-00
1004,1213988,527000,0924-00-00
2125,26077,337800,0924-00-00
492,152013,229600,0924-00-00
2628,1000135,483000,0924-00-02
2088,38227,48000,0924-00-01
936,54008,572000,0924-00-00
2038,59308,248800,0924-00-01
1253,73447,498800,0924-00-00
3233,74462,616500,0924-00-01
1856,74781,430100,0924-00-01
1815,74942,695000,0924-00-01
1643,97003,69900,0924-00-00
3705,97016,105000,0924-00-02
690,97379,296000,0924-00-00
1800,97549,20000,0924-00-01
500,97553,300000,0924-00-00
5670,97618,340000,0924-00-04
1786,105509,348000,0924-00-00
1224,107115,264000,0924-00-00
700,107182,280000,0924-00-00
2115,107191,746000,0924-00-00
1056,108120,242000,0924-00-00
1540,108430,614000,0924-00-00
3806,135251,569000,0924-00-00
1840,136051,900000,0924-00-00
2038,137088,766000,0924-00-00
1180,137513,357000,0924-00-00
1010,137572,424000,0924-00-00
993,144850,32800,0924-00-00
1803,145333,444000,0924-00-00
771,147128,257000,0924-00-00
2170,147670,820800,0924-00-01
1000,147787,400000,0924-00-00
999,151055,586500,0924-00-00
1726,151457,231800,0924-00-00
2007,151559,539400,0924-00-00
2056,152043,351000,0924-00-00
1138,152168,330000,0924-00-00
412,154166,90800,0924-00-00
1184,154280,105900,0924-00-00
1165,154490,652000,0924-00-00
1431,154539,332000,0924-00-01
1210,154698,987000,0924-00-00
3460,200349,117500,0924-00-03
2556,200664,556000,0924-00-02
3176,210722,75000,0924-00-01
3976,211014,157600,0924-00-01
1143,211734,457200,0924-00-00
1231,212225,510500,0924-00-00
1285,1213225,133500,0924-00-00
1215,1213656,925000,0924-00-00
813,1214602,758800,0924-00-00
1399,1300019,249000,0924-00-01
1855,74971,651000,0924-00-01
730,137059,156000,0924-00-00
1906,97698,296000,0924-00-01
1273,97663,24400,0924-00-01
1810,39160,548000,0924-00-01
1485,31239,390000,0924-00-00
1670,36212,125700,0924-00-00
1284,36621,294300,0924-00-00
2699,36657,279996,0924-00-00
1760,37693,157000,0924-00-01
2460,38070,60000,0924-00-02
1827,39033,339000,0924-00-01
3520,55034,145000,0924-00-00
1480,55570,680000,0924-00-00
2875,59796,762500,0924-00-02
1183,73701,529000,0924-00-00
458,74073,175600,0924-00-00
1720,74634,949200,0924-00-00
2208,74862,60800,0924-00-02
2415,74938,91000,0924-00-02
3715,97075,255000,0924-00-01
1251,97318,791000,0924-00-00
1800,97460,80000,0924-00-01
1590,97552,480000,0924-00-01
1138,105157,109000,0924-00-00
1373,105688,148000,0924-00-00
675,106734,95000,0924-00-00
1376,106858,135000,0924-00-00
1271,107142,438000,0924-00-00
2682,108172,702000,0924-00-01
1597,112264,165000,0924-00-01
1768,112315,707000,0924-00-00
1536,115132,78000,0924-00-01
1217,129719,507200,0924-00-00
1654,129720,534600,0924-00-00
1242,135266,207000,0924-00-00
1624,135485,151000,0924-00-00
913,135770,233000,0924-00-00
2175,137190,300000,0924-00-00
2419,137518,879200,0924-00-01
2664,144934,69000,0924-00-00
2600,145123,400000,0924-00-00
2844,145364,243000,0924-00-01
1757,152092,204000,0924-00-00
1795,152131,564300,0924-00-00
2171,152256,611800,0924-00-00
1371,152312,585600,0924-00-00
1053,154027,112400,0924-00-00
2106,160800,356600,0924-00-00
1702,200030,513600,0924-00-01
1246,200228,75000,0924-00-01
1776,212591,302400,0924-00-01
1417,1213239,728200,0924-00-00
900,1213689,205000,0924-00-00
1450,1214185,100000,0924-00-01
967,1214605,814700,0924-00-00
1945,300278,527500,0924-00-01
1858,72941,344500,0924-00-00
838,74663,614500,0924-00-00
3222,59976,222000,0924-00-03
2012,136070,703200,0924-00-00
1020,137224,120000,0924-00-00
1552,29658,224000,0924-00-00
1318,36025,81000,0924-00-00
1789,36288,393300,0924-00-00
1810,37617,370000,0924-00-00
1447,38504,620600,0924-00-00
5198,54816,238000,0924-00-00
1266,55160,164000,0924-00-00
1792,55198,492800,0924-00-00
2329,55349,793200,0924-00-00
3143,55520,388400,0924-00-00
612,59163,340000,0924-00-00
1525,59450,945000,0924-00-00
1900,59915,690000,0924-00-01
2020,72866,565000,0924-00-00
1078,73183,162200,0924-00-00
2801,73345,490300,0924-00-00
1576,73494,884800,0924-00-00
1243,74136,137400,0924-00-00
1546,74495,463800,0924-00-00
495,74625,245000,0924-00-00
1692,94875,220500,0924-00-01
1846,95239,751200,0924-00-00
3019,95256,364000,0924-00-01
840,95270,144000,0924-00-00
1185,97280,342000,0924-00-00
1498,97461,98500,0924-00-01
1260,97719,939000,0924-00-00
1142,106020,118000,0924-00-00
1530,106564,255000,0924-00-00
1264,112361,511000,0924-00-00
2685,115163,272000,0924-00-01
1496,115253,770000,0924-00-00
1480,129195,255000,0924-00-00
1720,129271,218000,0924-00-00
2020,129366,200000,0924-00-00
3816,135804,246000,0924-00-01
528,135817,70400,0924-00-00
1579,137262,768800,0924-00-00
1498,137510,885000,0924-00-00
2115,137709,804800,0924-00-01
495,137759,391500,0924-00-00
2052,147635,812000,0924-00-01
812,154017,323400,0924-00-00
553,154185,202700,0924-00-00
1802,160682,513600,0924-00-00
1892,200373,681000,0924-00-01
1660,200403,494000,0924-00-01
2934,200429,768500,0924-00-02
1786,200606,734000,0924-00-01
4212,210083,167500,0924-00-01
1867,210400,629500,0924-00-00
1742,210531,838200,0924-00-00
1965,211100,798000,0924-00-00
2258,211577,452600,0924-00-00
1338,211708,520000,0924-00-00
2194,212027,493200,0924-00-01
1430,1213619,666000,0924-00-00
1723,1213850,248400,0924-00-01
1105,1214374,935000,0924-00-00
2417,1214505,192000,0924-00-02
3041,1214519,241500,0924-00-02
2450,1214521,130000,0924-00-02
2291,300145,989000,0924-00-01
1948,300257,730000,0924-00-01
2752,300262,184000,0924-00-02
1711,300396,711000,0924-00-01
2895,300481,395400,0924-00-02
1815,700027,695000,0924-00-01
1072,74124,635800,0924-00-00
2133,97452,272800,0924-00-01
1908,136045,701000,0924-00-00
2308,39182,834000,0924-00-01
1486,73568,263600,0924-00-00
900,74451,425000,0924-00-00
1300,137684,975000,0924-00-00
1246,137798,80000,0924-00-01
3137,147513,771400,0924-00-02
2515,1214739,431500,0924-00-02
1191,55482,326500,0924-00-00
1192,129437,299000,0924-00-00
1346,129578,155200,0924-00-00
1074,147312,501500,0924-00-00
1714,1214838,714500,0924-00-01
345,154636,117000,0924-00-00
2214,55030,123000,0924-00-00
2293,137610,45200,0924-00-02
1271,1000092,95000,0924-00-01
2354,36402,653200,0924-00-00
2797,36879,687600,0924-00-00
1762,37154,211900,0924-00-00
1813,37331,605500,0924-00-00
1016,38006,238800,0924-00-00
1441,38077,492200,0924-00-00
2415,38591,610000,0924-00-01
1289,38621,711600,0924-00-00
1382,38813,856500,0924-00-00
2665,39051,221500,0924-00-02
2684,54756,117000,0924-00-00
3946,54934,352000,0924-00-00
2430,55418,662500,0924-00-00
2011,55433,826500,0924-00-00
1556,55484,444800,0924-00-00
2400,55635,990000,0924-00-00
3348,59569,868000,0924-00-02
2192,59733,869000,0924-00-01
755,59996,455000,0924-00-00
2128,73154,243000,0924-00-00
1360,73471,282000,0924-00-00
3915,74005,389000,0924-00-01
1241,74094,124100,0924-00-00
2226,90232,535400,0924-00-00
2937,94296,621800,0924-00-00
1042,94663,142000,0924-00-00
3337,95031,113200,0924-00-01
1710,95094,300000,0924-00-00
1115,95171,618600,0924-00-00
1802,95214,634500,0924-00-00
1458,97158,138200,0924-00-00
3671,97166,800000,0924-00-01
2581,97282,552600,0924-00-01
960,97289,376000,0924-00-00
434,97298,272000,0924-00-00
1966,97353,930000,0924-00-00
633,97405,458000,0924-00-00
810,97501,344000,0924-00-00
1215,97583,807500,0924-00-00
2016,97731,792000,0924-00-01
1180,97733,680000,0924-00-00
2830,97748,104500,0924-00-02
1496,97764,288750,0924-00-01
2369,97798,692900,0924-00-01
1216,97801,971900,0924-00-00
1299,97865,146750,0924-00-01
2398,97895,121600,0924-00-02
1350,97902,350000,0924-00-01
2039,97911,668700,0924-00-01
2880,97960,880000,0924-00-02
1753,129425,371200,0924-00-00
1831,129489,412500,0924-00-00
1480,129590,204000,0924-00-00
1689,129705,552200,0924-00-00
2059,129970,172200,0924-00-01
3042,135158,400000,0924-00-00
2149,135477,238200,0924-00-00
1552,135515,117000,0924-00-00
1758,135694,297000,0924-00-00
1746,135959,2000,0924-00-01
1804,136062,553000,0924-00-00
556,136166,400,0924-00-00
954,137005,184800,0924-00-00
1290,137503,819000,0924-00-00
664,137526,143500,0924-00-00
1657,137898,517500,0924-00-01
1260,145278,690000,0924-00-00
1138,151641,214000,0924-00-00
1246,152200,503000,0924-00-00
692,154089,20000,0924-00-00
888,154234,187300,0924-00-00
1246,154275,720000,0924-00-00
931,154524,484800,0924-00-00
1980,200008,870000,0924-00-01
2691,200252,436100,0924-00-02
3280,200324,960000,0924-00-02
2745,210057,305000,0924-00-00
2895,210604,879100,0924-00-00
3600,211106,440000,0924-00-01
1386,211183,135000,0924-00-00
2485,211897,559800,0924-00-01
2295,212907,39500,0924-00-02
1645,1213194,677000,0924-00-00
1094,1213851,138800,0924-00-00
1525,1214375,354000,0924-00-01
2142,1300067,70600,0924-00-02
3822,300090,290300,0924-00-03
990,300155,830000,0924-00-00
3085,300341,726000,0924-00-02
1607,700104,547000,0924-00-01
1537,900005,496000,0924-00-01
1664,1000212,539000,0924-00-01
1539,39073,334400,0924-00-01
1429,115070,639200,0924-00-00
3218,212514,503200,0924-00-02
2064,53195,717600,0924-00-00
2358,94767,653000,0924-00-00
2617,97324,798900,0924-00-00
2633,108996,247000,0924-00-02
2614,135404,481000,0924-00-00
2520,145127,420000,0924-00-00
1252,147089,401800,0924-00-00
2221,200013,890000,0924-00-01
1362,137594,870800,0924-00-00
2383,108546,798800,0924-00-01
1767,137520,212000,0924-00-01
2378,1000111,140000,0924-00-02
3526,36977,386900,0924-00-00
2845,37779,137000,0924-00-01
2353,38119,961000,0924-00-00
1215,59208,475000,0924-00-00
1684,73472,293200,0924-00-00
1559,73550,460000,0924-00-00
1237,74679,643500,0924-00-00
661,74905,535000,0924-00-00
2033,92126,419480,0924-00-00
1273,94904,391050,0924-00-00
2303,97876,730000,0924-00-01
1746,105908,346000,0924-00-00
1142,106256,182000,0924-00-00
1818,106426,300484,0924-00-00
1203,107150,209000,0924-00-00
2574,108511,746000,0924-00-01
1503,108842,163000,0924-00-01
796,108876,26000,0924-00-00
456,115047,193000,0924-00-00
1323,115263,767000,0924-00-00
2350,129505,320000,0924-00-00
2478,129994,158000,0924-00-01
1379,134912,200,0924-00-00
1406,137111,544000,0924-00-00
1684,145214,239400,0924-00-00
853,145227,205500,0924-00-00
1242,145391,483000,0924-00-00
1240,147516,946000,0924-00-00
1170,147524,100000,0924-00-01
1840,154458,365000,0924-00-01
730,154513,455000,0924-00-00
887,212436,477000,0924-00-00
786,212918,505200,0924-00-00
2353,1213010,957800,0924-00-00
1642,1213193,903200,0924-00-00
1935,1213654,336500,0924-00-00
667,1214248,340200,0924-00-00
1105,1214561,1000,0924-00-01
2470,1300094,470000,0924-00-02
1544,300105,506200,0924-00-01
1261,300187,834000,0924-00-00
1390,300217,269000,0924-00-01
2921,900011,805000,0924-00-02
1706,54992,283000,0924-00-00
1750,36077,340000,0924-00-00
1926,106581,356000,0924-00-00
1485,106624,325000,0924-00-00
4100,106795,130000,0924-00-01
1285,111985,562000,0924-00-00
2110,112086,240000,0924-00-00
2722,112185,265000,0924-00-00
1696,112258,185000,0924-00-00
817,112312,171000,0924-00-00
585,210719,139250,0924-00-00
1185,211799,243500,0924-00-00
692,154277,79600,0924-00-00
2854,73421,799800,0924-00-00
1644,74749,14600,0924-00-01
1540,700129,483800,0924-00-01
1422,154410,375000,0924-00-00
1906,36979,540200,0924-00-00
2181,36984,692600,0924-00-00
1390,97741,110000,0924-00-01
1116,104892,404000,0924-00-00
1710,106742,380000,0924-00-00
996,108116,165000,0924-00-00
1426,112284,328000,0924-00-00
1205,147622,282000,0924-00-00
2295,154055,540000,0924-00-00
2740,1214407,300000,0924-00-02
1605,38235,390800,0924-00-00
2622,38595,894100,0924-00-01
1715,38623,38600,0924-00-01
1479,55293,328000,0924-00-00
3755,55455,48800,0924-00-01
1057,59135,345000,0924-00-00
2300,73045,652200,0924-00-00
1106,97503,693000,0924-00-00
1425,97628,140000,0924-00-01
885,97638,703000,0924-00-00
3420,115260,52000,0924-00-02
2070,136132,804000,0924-00-00
1713,137299,893000,0924-00-00
2155,137719,82000,0924-00-01
1548,145431,631000,0924-00-00
1048,147620,8000,0924-00-00
1786,152112,430000,0924-00-00
2038,200394,972000,0924-00-01
2529,211593,405000,0924-00-01
1006,1213450,521600,0924-00-00
585,1214459,508000,0924-00-00
1838,300119,384900,0924-00-01
1500,700163,500000,0924-00-01
1564,72077,886000,0924-00-00
1547,95250,516500,0924-00-00
2329,37564,718400,0924-00-01
2925,1213815,160000,0924-00-02
1750,73135,100000,0924-00-00
2786,73378,376300,0924-00-00
1216,137167,588000,0924-00-00
1114,145360,275500,0924-00-00
2884,160513,178000,0924-00-01
1229,160774,277800,0924-00-00
1612,211588,166200,0924-00-00
1372,1214093,602000,0924-00-00
3110,700070,110400,0924-00-03
1318,129009,98000,0924-00-00
1272,129654,422800,0924-00-00
2467,94526,827800,0924-00-00
1109,154840,3500,0924-00-01
2329,55413,58400,0924-00-01
1941,59134,774400,0924-00-00
2376,108867,914000,0924-00-01
1687,135286,237000,0924-00-00
925,154618,715000,0924-00-00
4561,94529,513800,0924-00-00
1575,128817,247500,0924-00-00
2513,147831,313200,0924-00-02
2708,200629,652000,0924-00-02
1882,1214492,693800,0924-00-01
2520,73332,830000,0924-00-00
837,74590,443500,0924-00-00
564,129726,20000,0924-00-00
1516,144675,157000,0924-00-00
1264,211322,483200,0924-00-00
1845,1213013,960000,0924-00-00
1760,128878,50400,0924-00-00
1814,1000254,814000,0924-00-01
1688,145115,246200,0924-00-00
3131,300315,832000,0924-00-02
1262,73592,936300,0924-00-00
810,95038,94000,0924-00-00
6008,95278,5800,0924-00-02
1802,160696,541800,0924-00-00
1320,1213073,440000,0924-00-00
2400,1213790,80000,0924-00-01
1720,1214453,416000,0924-00-01
1477,108211,381000,0924-00-00
1870,147758,536000,0924-00-01
2801,162025,570500,0924-00-01
976,129389,171000,0924-00-00
2272,73450,763000,0924-00-00
1557,74895,250000,0924-00-01
1489,54380,102000,0924-00-00
2155,55598,464000,0924-00-00
508,73479,107400,0924-00-00
1060,97840,630000,0924-00-00
3088,107132,278000,0924-00-01
1488,129717,238600,0924-00-00
1102,129916,392000,0924-00-00
1699,135243,59000,0924-00-00
1764,137931,664000,0924-00-01
5004,145341,426200,0924-00-00
2021,154431,498200,0924-00-01
1721,1214810,91200,0924-00-01
1052,94953,79000,0924-00-00
1802,135962,410000,0924-00-00
1675,137196,705000,0924-00-00
946,1214730,896000,0924-00-00
1461,37679,661000,0924-00-00
1768,112318,415000,0924-00-00
2718,160748,510000,0924-00-01
1846,1000253,738000,0924-00-01
1284,36483,217000,0924-00-00
1285,55552,740000,0924-00-00
1847,73597,546700,0924-00-00
